MLS Number,Last Change Timestamp,Type,Status,List Price,City,State,Zip Code,County,Neighborhood,Incorporated,Total Baths,Total Bedrooms,SqFt Above,SqFt Finished,SqFt Total,Measurement Source,Heating Type,Fuel Type,Cooling,School District,Listing Agent Email,Under Contract Date,Sold Date,Sold Price,Latitude,Longitude
1223400,1/8/2014 15:56,Detached Single Family,Sold,6950000,Cherry Hills Village,CO,80113,Arapahoe,Cherry Hills Village,,10,8,9660,14201,14638,County Records,Forced Air,Gas,"Air Conditioning-Central, Ceiling Fan",Cherry Creek 5,jeff@jeffhendley.com,10/29/2013 0:00,1/3/2014 0:00,5850000,39.631247,-104.965666
4921613,2/3/2014 11:32,Attached Single Family,Sold,4975000,Denver,CO,80202,Denver,Downtown,,5,4,5092,5092,5092,,Forced Air,Gas,Air Conditioning-Central,Denver 1,douglas.kerbs@sothebysrealty.com,11/13/2013 0:00,1/31/2014 0:00,4925000,39.746064,-104.998214
1152022,1/17/2014 12:41,Detached Single Family,Sold,3000000,Bow Mar,CO,80123,Jefferson,Bow Mar,,9,6,5820,10007,11747,County Records,Forced Air,Gas,Air Conditioning-Central,Jefferson R-1,nridley@perryandco.com,11/27/2013 0:00,1/15/2014 0:00,2755000,39.63766,-105.05539
1245121,1/24/2014 11:42,Detached Single Family,Sold,2500000,Littleton,CO,80128,Arapahoe,Polo Reserve,,6,8,6236,8071,13986,County Records,Forced Air,Gas,"Air Conditioning-Central, Ceiling Fan",Littleton 6,PATTI.MAURER@SOTHEBYSREALTY.COM,11/13/2013 0:00,1/24/2014 0:00,2425000,39.586529,-105.046766
5475924,1/6/2014 12:08,Attached Single Family,Sold,2450000,Denver,CO,80206,Denver,Cherry Creek,,5,3,4605,5605,5605,,Forced Air,Gas,Air Conditioning-Central,Denver 1,ali@denverrealestate.com,12/3/2013 0:00,1/3/2014 0:00,2293575,39.722241,-104.953473
1143325,1/24/2014 12:43,Detached Single Family,Sold,1750000,Greenwood Village,CO,80111,Arapahoe,One Cherry Lane,TRUE,5,3,3996,3996,7992,Builder,Forced Air,Gas,"Air Conditioning-Central, Ceiling Fan",Cherry Creek 5,RPALESE@CLASSICNHS.COM,10/29/2012 0:00,1/24/2014 0:00,2102920,39.614957,-104.893344
6910248,2/4/2014 10:59,Detached Single Family,Sold,2100000,Denver,CO,80209,Denver,Cherry Creek,,4,5,3165,3165,4521,Appraiser Measured,Forced Air,Gas,Air Conditioning-Central,Denver 1,chrisviets@gmail.com,12/13/2013 0:00,1/31/2014 0:00,1900000,39.708736,-104.947166
1202035,1/6/2014 12:48,Detached Single Family,Sold,2000000,Westminster,CO,80234,Adams,Ranch Reserve,,8,6,5367,7808,8274,Appraiser Measured,Forced Air,Gas,"Air Conditioning-Central, Ceiling Fan",,marie@mariecallaway.com,10/25/2013 0:00,1/3/2014 0:00,1749000,39.905223,-105.01618
1237990,1/18/2014 10:08,Detached Single Family,Sold,1800000,Conifer,CO,80433,Jefferson,Richmond Hill,FALSE,5,5,4033,6884,7034,Appraiser Measured,Radiant,Gas,Ceiling Fan,Jefferson R-1,yputt@fullerproperties.com,11/26/2013 0:00,1/17/2014 0:00,1650000,39.475665,-105.309122
1232297,1/7/2014 11:26,Detached Single Family,Sold,1595000,Cherry Hills Village,CO,80111,Arapahoe,Cherry Hills Village,TRUE,7,5,4310,5345,5345,Floor Plans,Forced Air,Gas,Air Conditioning-Central,Cherry Creek 5,amy@paragonhomesdenver.com,11/27/2013 0:00,1/7/2014 0:00,1632300,39.641872,-104.920288
2004831,2/3/2014 16:17,Detached Single Family,Sold,1650000,Denver,CO,80220,Denver,Park Hill,,5,5,3864,5170,5170,County Records,Radiant,Gas,Evaporative Cooler (Swamp),Denver 1,Mike@PremierProperties.me,12/2/2013 0:00,1/31/2014 0:00,1600000,39.746552,-104.926727
1207929,1/10/2014 10:11,Detached Single Family,Sold,1695000,Castle Rock,CO,80108,Douglas,Diamond Ridge Estates,,6,4,8330,7685,8330,Appraiser Measured,Forced Air,Gas,Air Conditioning-Central,Douglas RE-1,JODI@JODIRANDA.COM,12/4/2013 0:00,1/9/2014 0:00,1500000,39.419047,-104.857527
1247841,1/31/2014 14:33,Detached Single Family,Sold,1500000,Denver,CO,80206,Denver,Cherry Creek North,,5,4,3203,4305,4363,Appraiser Measured,Forced Air,Gas,Air Conditioning-Central,Denver 1,Rollie@RollieJordan.com,11/18/2013 0:00,1/31/2014 0:00,1500000,39.722867,-104.955496
2445103,1/20/2014 14:03,Attached Single Family,Sold,1600000,Denver,CO,80202,Denver,downtown,,3,2,1939,1939,1939,,Forced Air,Gas,Air Conditioning-Central,Denver 1,douglas.kerbs@sothebysrealty.com,12/5/2013 0:00,1/16/2014 0:00,1450000,39.745957,-104.997752
